1152.494636,-2.074655,712.742316
1423.446168,-171.397529,1425.527800
1154.464814,50.950485,712.645643
1418.442950,-118.284000,1425.545737
1153.132119,103.903392,712.513178
1410.603086,-65.368882,1425.599506
1148.740232,156.680854,712.344837
1400.171164,-12.743702,1425.689171
1141.534870,209.191239,712.140598
1387.392675,39.500460,1425.814792
1131.762642,261.343257,711.900423
1372.513659,91.273143,1425.976408
1119.670641,313.046247,711.624256
1355.780233,142.484604,1426.174096
1105.506099,364.210123,711.312025
1337.418725,193.046028,1426.407929
1089.515967,414.745684,710.963639
1317.494530,242.869531,1426.678016
1071.939194,464.564670,710.579033
1295.994918,291.868376,1426.984445
1052.881873,513.579895,710.158122
1272.907629,339.957167,1427.327361
1032.336628,561.705134,709.700728
1248.221786,387.051725,1427.706845
1010.293477,608.855852,709.206771
1221.927382,433.078627,1428.123076
986.743749,654.948704,708.676118
1194.015981,477.986959,1428.576171
961.680017,699.906546,708.108577
1164.480131,521.730573,1429.066324
935.096092,743.675991,707.504022
1133.313745,564.264666,1429.593685
906.987279,786.211166,706.862306
1100.518998,605.545800,1430.158443
877.350042,827.467791,706.183230
1066.152938,645.532026,1430.760802
846.184389,867.402987,705.466613
1030.297733,684.183079,1431.400966
813.533946,905.975053,704.712221
993.035695,721.460063,1432.079155
779.480922,943.144357,703.919884
954.448463,757.326114,1432.795606
744.108994,978.872332,703.089330
914.617664,791.745722,1433.550553
707.501169,1013.122522,702.220355
873.623932,824.685578,1434.344249
669.740320,1045.859763,701.312704
831.547681,856.113852,1435.176962
630.908244,1077.051152,700.366130
788.468431,886.000753,1436.048978
591.086788,1106.664914,699.380344
744.465017,914.318340,1436.960601
550.356366,1134.671816,698.355113
699.615182,941.040836,1437.912091
508.796886,1161.044035,697.290074
653.995807,966.144332,1438.903786
466.487349,1185.755871,696.184960
607.682691,989.607023,1439.936001
423.505446,1208.783793,695.039494
560.750590,1011.409136,1441.009087
379.928146,1230.105889,693.853300
513.272655,1031.533223,1442.123372
335.831051,1249.702565,692.626068
465.321279,1049.963734,1443.279243
291.288428,1267.556406,691.357517
416.967148,1066.695690,1444.477040
246.373529,1283.651646,690.047176
368.279445,1081.748568,1445.717162
201.158000,1297.977149,688.694730
319.326080,1095.146811,1446.999984
155.712074,1310.543760,687.299850
270.173126,1106.915983,1448.325917
110.104410,1321.374611,685.862111
220.885442,1117.082585,1449.695391
64.402250,1330.493994,684.381147
171.525676,1125.674246,1451.108805
18.671027,1337.927055,682.856493
122.155423,1132.719537,1452.566625
-27.025235,1343.700055,681.287816
72.836409,1138.247966,1454.069280
-72.624477,1347.840043,679.674660
23.628325,1142.290051,1455.617222
-118.065286,1350.375061,678.016614
-25.410684,1144.877189,1457.210916
-163.286199,1351.333898,676.313237
-74.224491,1146.041721,1458.850863
-208.228768,1350.746284,674.564049
-122.759481,1145.816833,1460.537497
-252.835989,1348.642877,672.768642
-170.963869,1144.236608,1462.271368
-297.052560,1345.055129,670.926575
-218.787792,1141.335934,1464.052958
-340.826163,1340.015077,669.037272
-266.183546,1137.150552,1465.882802
-384.105546,1333.556013,667.100397
-313.105913,1131.716887,1467.761371
-426.842193,1325.711588,665.115386
-359.511620,1125.072169,1469.689197
-468.989667,1316.516364,663.081765
-405.359850,1117.256367,1471.666869
-510.503082,1306.005715,660.999048
-450.611525,1108.321567,1473.694903
-551.340415,1294.215734,658.866791
-495.229417,1098.323933,1475.773809
-591.461167,1281.187271,656.684459
-539.179537,1087.319076,1477.904162
-630.827666,1266.971954,654.451494
-582.429763,1075.362286,1480.086552
-669.403640,1251.623352,652.167506
-624.949476,1062.508579,1482.321504
-707.155521,1235.194143,649.831878
-666.711212,1048.812226,1484.609603
-744.051659,1217.737103,647.444198
-707.688301,1034.327489,1486.951394
-780.062127,1199.304535,645.003914
-747.857388,1019.107685,1489.347460
-815.159797,1179.948238,642.510538
-787.196860,1003.205677,1491.798368
-849.319259,1159.719629,639.963519
-825.687148,986.673813,1494.304719
