1179.565753,502.298977,520.777764
1221.423198,385.852518,1370.803137
1188.358547,309.032008,520.623681
1205.720110,504.353388,1370.839938
1194.643298,170.655511,520.412901
1194.385510,578.999242,1370.950254
1198.436174,81.184480,520.145622
1186.794665,617.038780,1371.134212
1199.757452,34.572560,519.822231
1182.324700,625.781119,1371.391931
1198.628584,24.770078,519.443180
1180.354322,612.557994,1371.723483
1195.071420,45.735159,519.008991
1180.263589,584.685776,1372.129012
1189.107443,91.444892,518.520254
1181.433598,549.427970,1372.608654
1180.757000,155.906432,517.977631
1183.246250,513.957907,1373.162615
1170.038556,233.167889,517.381922
1185.083927,485.321675,1373.791057
1156.967973,317.329283,516.734004
1186.329347,469.670560,1374.494249
1141.557927,402.553186,516.034717
1186.365229,467.757620,1375.272332
1123.817001,483.282300,515.285166
1184.574330,478.008080,1376.125639
1103.749275,557.269342,514.486490
1180.339189,498.840807,1377.054371
1081.353673,624.862129,513.639861
1173.042273,528.685630,1378.058879
1056.623231,686.477910,512.746675
1162.065903,565.990213,1379.139425
1029.544888,742.530005,511.808431
1146.792555,609.227182,1380.296336
1000.098726,793.427247,510.826684
1126.605140,656.900980,1381.529968
968.257671,839.572134,509.803165
1100.887308,707.554726,1382.840664
933.987391,881.359425,508.739678
1069.024303,759.776365,1384.228794
897.245351,919.175632,507.638275
1030.403208,812.205861,1385.694748
857.981448,953.397038,506.501034
984.414514,863.540362,1387.238907
816.137035,984.389356,505.330303
930.452314,912.541374,1388.861669
771.645721,1012.506112,504.128538
867.916629,958.039421,1390.563457
724.432354,1038.088422,502.898408
796.329043,998.986734,1392.344711
674.414689,1061.463295,501.642726
716.440035,1035.127175,1394.205895
621.510430,1082.942956,500.364587
629.747880,1066.794032,1396.147363
566.018993,1102.741596,499.067157
537.776554,1094.328710,1398.169612
508.786254,1120.913881,497.753955
442.066169,1118.063371,1400.273069
450.717563,1137.498712,496.428740
344.173970,1138.319599,1402.458212
392.739686,1152.535850,495.095414
245.673340,1155.407280,1404.725452
335.799840,1166.066179,493.758242
148.155496,1169.623123,1407.075288
280.865057,1178.131689,492.421806
53.226544,1181.249737,1409.508098
228.920920,1188.775471,491.090798
-37.493327,1190.554533,1412.024352
180.969368,1198.041780,489.770406
-122.371580,1197.788559,1414.624429
138.026129,1205.975999,488.466141
-199.767111,1203.185743,1417.308757
101.116274,1212.624667,487.183786
-268.032825,1206.961940,1420.077754
71.270101,1218.035362,485.929560
-325.521494,1209.314102,1422.931742
49.519149,1222.256736,484.710008
-370.589927,1210.419749,1425.871125
36.892186,1225.338337,483.532201
-401.605372,1210.436198,1428.896193
34.409505,1227.330633,482.403567
-416.953234,1209.500143,1432.007227
43.077921,1228.284826,481.332037
-415.044692,1207.727328,1435.204479
63.884350,1228.252761,480.326017
-395.053840,1205.212341,1438.488214
97.790168,1227.286794,479.394419
-361.209012,1202.028077,1441.858502
145.693264,1225.439600,478.546746
-319.991311,1198.226381,1445.315575
204.733931,1222.764070,477.793056
-278.063905,1193.837632,1448.859459
264.876056,1219.313057,477.143970
-242.238574,1188.871364,1452.490206
315.406242,1215.139230,476.610838
-218.240433,1183.316235,1456.207663
345.821867,1210.294847,476.205607
-206.479487,1177.141155,1460.011707
345.946745,1204.831510,475.940964
-205.803939,1170.295908,1463.902232
311.396336,1198.800049,475.830338
-214.974490,1162.711889,1467.878896
247.575598,1192.250081,475.887082
-232.670939,1154.303445,1471.941232
160.763329,1185.230002,476.120710
-257.501795,1144.968984,1476.088794
57.082957,1177.786493,476.539333
-288.014977,1134.592718,1480.321040
