Frame 0
Iteration 411: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 412: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 413: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 414: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 415: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 416: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 417: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 418: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 419: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 420: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 421: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 422: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 423: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 424: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 425: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 426: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 427: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 428: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 429: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 430: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 431: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 432: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 433: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 434: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 435: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 436: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 437: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 438: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 439: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 440: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 441: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 442: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 443: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 444: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 445: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 446: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 447: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 448: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 449: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 450: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 451: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 452: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 453: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 454: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 455: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 456: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 457: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 458: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 459: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 460: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 461: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 462: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 463: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 464: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 465: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 466: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 467: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 468: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 469: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 470: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 471: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 472: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 473: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 474: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 475: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 476: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 477: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 478: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 479: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 480: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 481: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 482: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 483: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 484: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 485: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 486: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 487: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 488: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 489: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 490: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 491: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 492: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 493: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 494: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 495: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 496: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 497: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 498: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 499: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 500: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 501: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 502: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 503: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 504: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 505: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 506: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 507: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 508: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 509: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 510: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 511: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 512: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 513: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 514: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 515: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 516: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 517: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 518: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 519: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 520: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 521: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 522: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 523: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 524: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 525: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 526: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 527: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 528: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 529: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 530: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 531: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 532: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 533: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 534: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 535: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 536: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 537: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 538: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 539: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 540: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 541: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 542: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 543: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 544: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 545: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 546: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 547: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 548: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 549: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 550: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 551: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 552: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 553: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 554: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 555: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 556: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 557: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 558: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 559: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 560: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 561: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 562: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 563: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 564: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 565: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 566: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 567: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 568: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 569: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 570: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 571: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 572: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 573: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 574: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 575: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 576: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 577: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 578: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 579: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 580: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 581: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 582: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 583: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 584: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 585: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 586: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 587: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 588: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 589: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 590: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 591: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 592: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 593: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 594: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 595: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 596: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 597: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 598: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 599: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 600: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 601: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 602: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 603: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 604: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 605: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 606: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 607: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 608: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 609: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 610: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 611: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 612: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 613: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 614: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 615: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 616: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 617: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 618: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 619: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 620: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 621: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 622: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 623: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 624: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 625: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 626: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 627: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 628: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 629: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 630: Reprojection Error: 0.1825, Photometric Error: 0.2041
Iteration 631: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 632: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 633: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 634: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 635: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 636: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 637: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 638: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 639: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 640: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 641: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 642: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 643: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 644: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 645: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 646: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 647: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 648: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 649: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 650: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 651: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 652: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 653: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 654: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 655: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 656: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 657: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 658: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 659: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 660: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 661: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 662: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 663: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 664: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 665: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 666: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 667: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 668: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 669: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 670: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 671: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 672: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 673: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 674: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 675: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 676: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 677: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 678: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 679: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 680: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 681: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 682: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 683: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 684: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 685: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 686: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 687: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 688: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 689: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 690: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 691: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 692: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 693: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 694: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 695: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 696: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 697: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 698: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 699: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 700: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 701: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 702: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 703: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 704: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 705: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 706: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 707: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 708: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 709: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 710: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 711: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 712: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 713: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 714: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 715: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 716: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 717: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 718: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 719: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 720: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 721: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 722: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 723: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 724: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 725: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 726: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 727: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 728: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 729: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 730: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 731: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 732: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 733: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 734: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 735: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 736: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 737: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 738: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 739: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 740: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 741: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 742: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 743: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 744: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 745: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 746: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 747: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 748: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 749: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 750: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 751: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 752: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 753: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 754: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 755: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 756: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 757: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 758: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 759: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 760: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 761: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 762: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 763: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 764: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 765: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 766: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 767: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 768: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 769: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 770: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 771: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 772: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 773: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 774: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 775: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 776: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 777: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 778: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 779: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 780: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 781: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 782: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 783: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 784: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 785: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 786: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 787: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 788: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 789: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 790: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 791: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 792: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 793: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 794: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 795: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 796: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 797: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 798: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 799: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 800: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 801: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 802: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 803: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 804: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 805: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 806: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 807: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 808: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 809: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 810: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 811: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 812: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 813: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 814: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 815: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 816: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 817: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 818: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 819: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 820: Reprojection Error: 0.1823, Photometric Error: 0.2041
Iteration 821: Reprojection Error: 0.1823, Photometric Error: 0.2041
